ProductID,ProductName,Quantity,Price,Date
105,Webcam,13,14403.31,2025-10-05
107,USB Cable,10,758.48,2025-10-05
115,Desk Lamp,1,5756.71,2025-10-05
110,Graphics Card,19,145056.41,2025-10-05
104,Monitor,12,66896.62,2025-10-05
104,Monitor,8,68773.51,2025-10-05
107,USB Cable,20,731.64,2025-10-05
109,RAM 16GB,1,29289.89,2025-10-05
115,Desk Lamp,3,6030.84,2025-10-05
110,Graphics Card,1,156674.64,2025-10-05
107,USB Cable,7,816.32,2025-10-05
108,SSD 500GB,6,25155.53,2025-10-05
108,SSD 500GB,18,25422.94,2025-10-05
101,Laptop,15,91946.45,2025-10-05
115,Desk Lamp,15,5306.19,2025-10-05
112,Scanner,14,37376.09,2025-10-05
112,Scanner,12,32128.76,2025-10-05
106,Headphones,1,12967.50,2025-10-05
111,Printer,18,49292.64,2025-10-05
101,Laptop,20,83494.46,2025-10-05
104,Monitor,4,62803.35,2025-10-05
107,USB Cable,4,859.38,2025-10-05
107,USB Cable,20,756.15,2025-10-05
103,Keyboard,13,4518.13,2025-10-05
105,Webcam,17,15194.26,2025-10-05
111,Printer,1,44326.58,2025-10-05
102,Mouse,4,2693.10,2025-10-05
114,Microphone,6,17070.25,2025-10-05
104,Monitor,8,67895.19,2025-10-05
112,Scanner,1,35027.97,2025-10-05
102,Mouse,12,2419.57,2025-10-05
104,Monitor,10,63250.95,2025-10-05
102,Mouse,8,2558.95,2025-10-05
110,Graphics Card,9,143348.15,2025-10-05
111,Printer,18,43998.72,2025-10-05
107,USB Cable,19,787.72,2025-10-05
111,Printer,3,48754.95,2025-10-05
113,Router,15,8348.38,2025-10-05
109,RAM 16GB,12,29752.86,2025-10-05
113,Router,3,8777.98,2025-10-05
111,Printer,3,45311.57,2025-10-05
106,Headphones,12,10911.38,2025-10-05
112,Scanner,12,34651.83,2025-10-05
104,Monitor,6,70209.14,2025-10-05
107,USB Cable,20,794.38,2025-10-05
102,Mouse,18,2677.60,2025-10-05
107,USB Cable,7,875.77,2025-10-05
113,Router,16,8129.81,2025-10-05
104,Monitor,15,65282.51,2025-10-05
113,Router,6,7510.61,2025-10-05
104,Monitor,10,69891.67,2025-10-05
102,Mouse,3,2597.25,2025-10-05
110,Graphics Card,15,144111.16,2025-10-05
102,Mouse,20,2355.87,2025-10-05
113,Router,16,7894.88,2025-10-05
113,Router,6,8205.83,2025-10-05
101,Laptop,11,76566.62,2025-10-05
101,Laptop,5,90750.34,2025-10-05
103,Keyboard,8,4687.81,2025-10-05
113,Router,7,7660.38,2025-10-05
110,Graphics Card,14,163439.41,2025-10-05
106,Headphones,4,12017.40,2025-10-05
